id_subitem;cd_subitem;nome
4657;0;TRANSFERONCIA DA DELEGA
4658;0;CONTRIBUI
4659;0;CONTRIBUI
4660;3;CONTRIBUI
4661;3;CONTRIBUI
4662;0;DEMAIS DELEGA
4663;0;DEMAIS DELEGA
4664;0;OUTRAS DELEGA
4665;0;SERVI
4666;2;SERVI
4667;0;SERVI
4668;0;SERVI
4669;0;CONTRIBUI
4670;0;CONTRIBUI
4671;0;CONTRIBUI
4672;0;CONTRIBUI
4673;0;CONTRIBUI
4674;0;CONTRIBUI
4675;3;CONTRIBUI
4676;3;CONTRIBUI
4677;3;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
4678;0;SERVI
4679;0;SERVI
4680;0;SERVI
4681;0;SERVI
4682;0;CONTRIBUI
4683;0;CONTRIBUI
4684;0;CONTRIBUI
4685;0;CONTRIBUI
4686;0;CONTRIBUI
4687;3;CONTRIBUI
4688;0;ROYALTIES EXCEDENTES PELA PRODU
4689;0;CONTRIBUI
4690;0;CONTRIBUI
4691;0;CONTRIBUI
4692;0;CONTRIBUI
4693;0;CONTRIBUI
4694;3;CONTRIBUI
4695;3;CONTRIBUI
4696;3;CONTRIBUI
4697;0;PETRALEO - REGIME DE CESSCO ONEROSA
4698;0;SERVI
4699;0;SERVI
4700;3;SERVI
4701;0;SERVI
4702;0;CONTRIBUI
4703;0;CONTRIBUI
4704;0;CONTRIBUI
4705;3;CONTRIBUI
4706;3;CONTRIBUI
4707;0;ALUGUIS E ARRENDAMENTOS - PRINCIPAL
4708;1;ALUGUIS E ARRENDAMENTOS - PRINCIPAL - ALUGUIS
4709;0;ROYALTIES PELA PRODU
4710;0;OUTORGA DE DIREITOS DE EXPLORA
4711;0;COMPENSA
4712;2;SERVI
4713;0;CONTRIBUI
4714;0;CONTRIBUI
4715;0;CONTRIBUI
4716;0;ALUGUIS E ARRENDAMENTOS - DOVIDA ATIVA - MULTAS E JUROS
4717;0;EXPLORA
4718;0;CONCESSCO DE USO DO POTENCIAL DE ENERGIA HIDR?ULICA - DOVIDA ATIVA
4719;0;SERVI
4720;2;SERVI
4721;0;SERVI
4722;0;CONTRIBUI
4723;0;CONTRIBUI
4724;0;CONTRIBUI
4725;1;CONCESSCO, PERMISSCO, AUTORIZA
4726;0;UTILIZA
4727;0;CONCESSCO DE FLORESTAS NACIONAIS - VALOR MONIMO
4728;0;SERVI
4729;0;SERVI
4730;0;CONTRIBUI
4731;999;OUTRAS RECEITAS IMOBILI?RIAS
4732;999;OUTRAS RECEITAS IMOBILI?RIAS - PRINCIPAL
4733;0;JUROS E CORRE
4734;0;REMUNERA
4735;0;CUSTOS DE EDITAL DE CONCESSCO FLORESTAL - DOVIDA ATIVA
4736;0;SUPRESSCO VEGETAL NO INTERIOR DAS FLORESTAS NACIONAIS - PRINCIPAL
4737;0;SERVI
4738;0;SERVI
4739;7;OUTRAS CONTRIBUI
4740;7;OUTRAS CONTRIBUI
4741;2;JUROS DE TOTULOS DE RENDA - PRINCIPAL - RENDIMENTO FINANCEIRO - ATIVO BDMG/CREDIREAL/BEMGE - SANEAMENTO SISTEMA FINANCEIRO/SECRETARIA DE ESTADO DE FAZ
4742;0;PARTICIPA
4743;0;COMPENSA
4744;0;COMPENSA
4745;0;COMPENSA
4746;0;OUTRAS DELEGA
4747;0;FUNDO NACIONAL DE SAEDE
4748;0;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
4749;1;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
4750;0;CONTRAPARTIDA DE SUBVEN
4751;0;CONTRAPARTIDA DE SUBVEN
4752;1;MINISTRIO DAS CIDADES/SECRETARIA DE ESTADO DE TRANSPORTES E OBRAS PEBLICAS
4753;0;VARIA
4754;0;ENCARGOS LEGAIS PELA INSCRI
4755;0;ANUS DE SUCUMBONCIA - PRINCIPAL - HONOR?RIOS DE ADVOGADOS
4756;0;OUTRAS RECEITAS - PRIM?RIAS
4757;0;OUTRAS RECEITAS - PRIM?RIAS - PRINCIPAL - TRIBUTOS EXTINTOS
4758;5;COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SCO FRANCISCO E DO PARNAOBA/SECRETARIA DE ESTADO DE AGRICULTURA, PECU?RIA E ABASTECIMENTO
4759;10;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGR?RIO/SECRETARIA DE ESTADO DE DESENVOLVIMENTO AGR?RIO
4760;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DA UNICO - PRINCIPAL - COMUNICA
4761;1;MINISTRIO DO TURISMO/SECRETARIA DE ESTADO DE TURISMO
4762;0;MULTAS PREVISTAS EM LEGISLA
4763;2;MULTAS PREVISTAS EM LEGISLA
4764;0;MULTAS PREVISTAS EM LEGISLA
4765;0;MULTAS PREVISTAS EM LEGISLA
4766;1;OUTRAS RECEITAS - PRIM?RIAS - PRINCIPAL - RECEITAS ALTERNATIVAS, COMPLEMENTARES, ACESSARIAS, COMPARTILHADAS OU DE PROJETOS ASSOCIADOS A CONCESSCO - PA
4767;999;OUTRAS RECEITAS - PRIM?RIAS - PRINCIPAL - RECEITAS ALTERNATIVAS, COMPLEMENTARES, ACESSARIAS, COMPARTILHADAS OU DE PROJETOS ASSOCIADOS A CONCESSCO - PA
4768;1;MINISTRIO DA JUSTI
4769;3;EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTU?RIA/CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS
4770;3;AGONCIA NACIONAL DE ?GUAS/ISNTITUTO MINEIRO DE GESTCO DAS ?GUAS
4771;4;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGR?RIO/SECRETARIA DE ESTADO DE DESENVOLVIMENTO AGR?RIO
4772;3;DEPARTAMENTO DE POLOCIA RODOVI?RIA FEDERAL/POLOCIA MILITAR DO ESTADO DE MINAS GERAIS
4773;0;MULTAS PREVISTAS EM LEGISLA
4774;0;MULTAS PREVISTAS EM LEGISLA
4775;1;MULTAS PREVISTAS EM LEGISLA
4776;0;OUTRAS RECEITAS - PRIM?RIAS - DOVIDA ATIVA - RENDAS DE LOTERIA ONLINE
4777;0;OUTRAS RECEITAS - PRIM?RIAS - DOVIDA ATIVA - EXCEDENTE AO TETO DOS INTERINOS - NOT?RIOS E REGISTRADORES
4778;0;OUTRAS RECEITAS - PRIM?RIAS - DOVIDA ATIVA - MULTAS E JUROS
4779;0;OUTRAS RECEITAS - PRIM?RIAS - DOVIDA ATIVA - MULTAS E JUROS - RECURSOS DE DEPASITOS JUDICIAIS
4780;1;TRANSFERONCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
4781;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DA UNICO - PRINCIPAL - TRABALHO E EMPREGO
4782;1;MINISTRIO DO TRABALHO E EMPREGO/SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL
4783;0;MULTAS PREVISTAS EM LEGISLA
4784;1;MULTAS PREVISTAS EM LEGISLA
4785;0;TOTULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DOVIDA PEBLICA FEDERAL NO MERCADO INTERNO - PRINCIPAL
4786;8;BANCO CENTRAL DO BRASIL/POLOCIA MILITAR DO ESTADO DE MINAS GERAIS
4787;1;FUNDO NACIONAL DE ASSISTONCIA SOCIAL/FUNDO ESTADUAL DE ASSISTONCIA SOCIAL - IGE
4788;1;OUTRAS TRANSFERONCIAS DA UNICO - PRINCIPAL ? DEMAIS - BANUS DE ASSINATURA DO EXCEDENTE DA CESSCO ONEROSA PELA EXPLORA
4789;0;MULTAS PREVISTAS EM LEGISLA
4790;0;OPERA
4791;0;OPERA
4792;1;BANCO NACIONAL DE DESENVOLVIMENTO ECONAMICO E SOCIAL - PROGRAMA DE MODERNIZA
4793;0;SERVI
4794;0;MULTAS PREVISTAS EM LEGISLA
4795;0;MULTAS PREVISTAS NA LEGISLA
4796;0;MULTAS PREVISTAS NA LEGISLA
4797;1;OPERA
4798;0;RETORNO DE OPERA
4799;0;RETORNO DE OPERA
4800;0;TRANSFERONCIAS DE ESTADOS DESTINADAS ? ASSISTONCIA SOCIAL
4801;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - ATIVIDADES JUDICI?RIAS
4802;1;OPERA
4803;1;OPERA
4804;1;OUTRAS OPERA
4805;4;BANCO INTERAMERICANO DE DESENVOLVIMENTO - PROGRAMA DE APOIO ? INOVA
4806;0;TRANSFERONCIAS DA UNICO E DE SUAS ENTIDADES - PRINCIPAL
4807;0;COTA-PARTE DO FUNDO DE PARTICIPA
4808;0;COTA-PARTE DO FUNDO DE PARTICIPA
4809;3;COTA-PARTE DO FUNDO DE PARTICIPA
4810;2;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS/FUNDA
4811;2;COMPANHIA DE DESENVOLVIMENTO ECONAMICO DO ESTADO DE MINAS GERAIS/FUNDA
4812;0;ALIENA
4813;0;ALIENA
4814;0;ALIENA
4815;1;COTA-PARTE DA CONTRIBUI
4816;3;COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS/POLOCIA MILITAR DO ESTADO DE MINAS GERAIS
4817;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - ASSISTONCIA SOCIAL
4818;0;INDENIZA
4819;0;INDENIZA
4820;0;INDENIZA
4821;2;ALIENA
4822;0;ALIENA
4823;0;ALIENA
4824;0;RESTITUI
4825;0;RESTITUI
4826;0;AMORTIZA
4827;0;AMORTIZA
4828;0;AMORTIZA
4829;999;RESTITUI
4830;999;RESTITUI
4831;999;RESTITUI
4832;6;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - PROGRAMA SAEDE DA FAMOLIA
4833;0;TRANSFERONCIA DE RECURSOS DO SUS ? VIGIL?NCIA EM SAEDE
4834;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - VIGIL?NCIA EM SAEDE - PRINCIPAL - VIGIL?NCIA SANIT?RIA
4835;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS - PRINCIPAL - MEIO AMBIENTE
4836;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS - PRINCIPAL - ORGANIZA
4837;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS - PRINCIPAL - TRABALHO E EMPREGO
4838;999;RESTITUI
4839;0;OUTRAS RESTITUI
4840;0;OUTRAS RESTITUI
4841;10;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - ATEN
4842;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - ATEN
4843;0;RESSARCIMENTO AO REGIME GERAL DE PREVIDONCIA SOCIAL - RGPS - MULTAS E JUROS
4844;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - GESTCO DO SUS
4845;0;TRANSFERONCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTA
4846;0;TRANSFERONCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE APOIO AO TRANSPORTE DO ESCOLAR - PNATE - PRINCIPAL
4847;0;OUTRAS TRANSFERONCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
4848;0;OUTRAS TRANSFERONCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
4849;0;OUTRAS TRANSFERONCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
4850;1;FUNDA
4851;0;ALIENA
4852;0;ALIENA
4853;3;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCA
4854;0;OUTRAS TRANSFERONCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
4855;0;OUTRAS TRANSFERONCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
4856;0;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
4857;0;PROMIOS PRESCRITOS DE CONCURSOS DE PROGNASTICOS - PRINCIPAL
4858;1;APORTES PERIADICOS PARA AMORTIZA
4859;2;APORTES PERIADICOS PARA AMORTIZA
4860;3;APORTES PERIADICOS PARA AMORTIZA
4861;5;RECEITA INTRAOR
4862;1;RECEITA INTRAOR
4863;1;RECEITA INTRAOR
4864;1;RECEITA INTRAOR
4865;0;RECEITA INTRAOR
4866;0;RECEITA INTRAOR
4867;0;RECEITA INTRAOR
4868;0;RECEITA INTRAOR
4869;0;RECEITA INTRAOR
4870;0;RECEITA INTRAOR
4871;0;RECEITA INTRAOR
4872;1;COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS/DEPARTAMENTO DE EDIFICA
4873;0;RECEITA INTRAOR
4874;0;RECEITA INTRAOR
4875;3;RECEITA INTRAOR
4876;5;RECEITA INTRAOR
4877;0;DEDU
4878;0;DEDU
4879;0;DEDU
4880;0;DEDU
4881;0;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
4882;1;FEDERA
4883;0;COOPERATIVA DE CRDITO DOS MDICOS E DEMAIS PROFISSIONAIS DA SAEDE DO SUL DE MINAS
4884;0;TRANSFERONCIAS DE PESSOAS FOSICAS - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
4885;0;DEDU
4886;0;DEDU
4887;3;DEDU
4888;0;DEDU
4889;0;DEDU
4890;5;RECEITA INTRAOR
4891;5;RECEITA INTRAOR
4892;0;RECEITA INTRAOR
4893;2;RECEITA INTRAOR
4894;0;CONTRIBUI
4895;0;CONTRIBUI
4896;0;CONTRIBUI
4897;0;CONTRIBUI
4898;0;CONTRIBUI
4899;0;ADICIONAL ISS - FUNDO MUNICIPAL DE COMBATE ? POBREZA
4900;0;IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTOVEIS LOQUIDOS E GASOSOS (IVVC) - PRINCIPAL
4901;2;CONTRIBUI
4902;0;CONTRIBUI
4903;2;CONTRIBUI
5919;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DA UNICO - PRINCIPAL - AGRICULTURA
5920;1;TRANSFERONCIAS DE CONVONIOS DA UNICO DESTINADAS A PROGRAMAS DE COMBATE ? FOME
5921;1;TRANSFERONCIAS DE CONVONIOS DA UNICO DESTINADAS A PROGRAMAS DE COMBATE ? FOME - PRINCIPAL
5922;0;TRANSFERONCIAS DE RECURSOS DA COMPLEMENTA
5923;1;TRANSFERONCIAS DE PESSOAS FOSICAS - PRINCIPAL
5924;0;VARIA
5925;6;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGR?RIO/INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DO ESTADO DE MINAS GERAIS
5926;12;MINISTRIO DA AGRICULTURA, PECU?RIA E ABASTECIMENTO/INSTITUTO MINEIRO DE AGROPECU?RIA
5927;2;MINISTRIO DA INDESTRIA, COMRCIO EXTERIOR E SERVI
5928;1;MINISTRIO DA CIDADANIA/SECRETARIA DE ESTADO DE CULTURA
5929;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DA UNICO - PRINCIPAL - DESPORTO E LAZER
5930;0;OUTRAS RECEITAS - PRIM?RIAS - PRINCIPAL - EXCEDENTE AO TETO DOS INTERINOS - NOT?RIOS E REGISTRADORES
5931;1;OUTRAS RECEITAS - PRIM?RIAS - PRINCIPAL - EXCEDENTE AO TETO DOS INTERINOS - NOT?RIOS E REGISTRADORES - PRINCIPAL
5932;0;OUTRAS RECEITAS - PRIM?RIAS - MULTAS E JUROS - PARTICIPA
5933;1;MINISTRIO DAS CIDADES/SECRETARIA DE ESTADO DE CIDADES E DE INTEGRA
5934;2;DEPARTAMENTO DE POLOCIA RODOVI?RIA FEDERAL/POLOCIA MILITAR DO ESTADO DE MINAS GERAIS
5935;2;MINISTRIO DO MEIO AMBIENTE/SECRETARIA DE ESTADO DE CIDADES E DE INTEGRA
5936;3;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGR?RIO/EMPRESA DE ASSISTONCIA TCNICA E EXTENSCO RURAL DO ESTADO DE MINAS GERAIS
5937;5;SECRETARIA ESPECIAL DE AGRICULTURA FAMILIAR E DO DESENVOLVIMENTO AGR?RIO/SECRETARIA DE ESTADO DE AGRICULTURA, PECU?RIA E ABASTECIMENTO
5938;0;MULTAS PREVISTAS EM LEGISLA
5939;1;MULTAS PREVISTAS EM LEGISLA
5940;0;MULTAS PREVISTAS EM LEGISLA
5941;0;MULTAS PREVISTAS EM LEGISLA
5942;0;OUTRAS RECEITAS - PRIM?RIAS - DOVIDA ATIVA - MULTAS E JUROS - RENDAS DE LOTERIA ONLINE
5943;0;MULTAS PREVISTAS EM LEGISLA
5944;999;MULTAS PREVISTAS EM LEGISLA
5945;2;OUTRAS RECEITAS - PRIM?RIAS - DOVIDA ATIVA - MULTAS E JUROS - EXCEDENTE AO TETO DOS INTERINOS - NOT?RIOS E REGISTRADORES - CORRE
5946;0;OPERA
5947;7;MINISTRIO DA JUSTI
5948;999;TRANSFERONCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
5949;999;TRANSFERONCIAS DOS ESTADOS - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
5950;999;PARTICIPA
5951;0;MULTAS PREVISTAS EM LEGISLA
5952;3;MULTAS PREVISTAS EM LEGISLA
5953;0;MULTAS PREVISTAS EM LEGISLA
5954;0;MULTAS PREVISTAS EM LEGISLA
5955;0;OPERA
5956;0;OPERA
5957;0;OPERA
5958;1;OUTRAS OPERA
5959;1;OUTRAS OPERA
5960;0;SERVI
5961;2;SERVI
5962;0;SERVI
5963;0;SERVI
5964;0;SERVI
5965;0;RETORNO DE OPERA
5966;999;COTA-PARTE DA CONTRIBUI
5967;0;OUTRAS TRANSFERONCIAS DECORRENTES DE COMPENSA
5968;0;MULTAS PREVISTAS NA LEGISLA
5969;0;CAIXA ECONAMICA FEDERAL
5970;2;CAIXA ECONAMICA FEDERAL - PROGRAMA DE ACELERA
5971;3;CAIXA ECONAMICA FEDERAL - PROGRAMA DE ACELERA
5972;1;TOTULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DOVIDA PEBLICA FEDERAL NO MERCADO EXTERNO
5973;0;RETORNO DE OPERA
5974;0;RETORNO DE OPERA
5975;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - ADMINISTRA
5976;1;OPERA
5977;0;OUTROS SERVI
5978;0;TRANSFERONCIAS DA UNICO - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
5979;5;BANCO DE DESENVOLVIMENTO DE MINAS GERAIS/FUNDA
5980;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - CULTURA
5981;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - DIREITOS DE CIDADANIA
5982;1;MULTAS E JUROS PREVISTOS EM CONTRATOS - PRINCIPAL - PARCERIA PEBLICO-PRIVADO - ADMINISTRA
5983;0;ALIENA
5984;0;ALIENA
5985;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - INFRAESTRUTURA EM TRANSPORTE
5986;1;COMPANHIA DE DESENVOLVIMENTO ECONAMICO DO ESTADO DE MINAS GERAIS/DEPARTAMENTO DE EDIFICA
5987;2;COMPANHIA DE DESENVOLVIMENTO ECONAMICO DO ESTADO DE MINAS GERAIS/SECRETARIA DE ESTADO DE TRANSPORTES E OBRAS PEBLICAS
5988;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - SEGURAN
5989;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS ESTADOS - PRINCIPAL - URBANISMO
5990;0;MULTAS PREVISTAS NA LEGISLA
5991;0;INDENIZA
5992;0;ALIENA
5993;0;ALIENA
5994;0;ALIENA
5995;0;COTA-PARTE ROYALTIES PELA PARTICIPA
5996;0;COTA-PARTE DO FUNDO ESPECIAL DO PETRALEO - FEP - PRINCIPAL
5997;0;OUTRAS TRANSFERONCIAS DOS ESTADOS
5998;0;TRANSFERONCIAS DOS MUNICOPIOS - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
5999;0;RESTITUI
6000;0;RESTITUI
6001;0;AMORTIZA
6002;0;AMORTIZA
6003;0;TRANSFERONCIA DE RECURSOS DO SUS ? ATEN
6004;2;[XXX -- CADIGO DISPONOVEL PARA DETALHAMENTO -- XXX]
6005;1;DIVERSOS MUNICOPIOS/TRIBUNAL DE JUSTI
6006;2;DIVERSOS MUNICOPIOS/EMPRESA DE PESQUISA AGROPECU?RIA DE MINAS GERAIS
6007;999;RESTITUI
6008;0;RESTITUI
6009;999;RESTITUI
6010;0;TRANSFERONCIAS DE CAPITAL
6011;1;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - A
6012;4;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - PROESF
6013;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - ATEN
6014;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - VIGIL?NCIA EM SAEDE - PRINCIPAL - VIGIL?NCIA EPIDEMIOLAGICA
6015;0;TRANSFERONCIA DE RECURSOS DO SUS ? ASSISTONCIA FARMACOUTICA
6016;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS - PRINCIPAL - SEGURAN
6017;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS - PRINCIPAL - URBANISMO
6018;0;OUTRAS TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS - PRINCIPAL - ASSISTONCIA SOCIAL
6019;0;OUTRAS RESTITUI
6020;11;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - ATEN
6021;12;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - ATEN
6022;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - GESTCO DO SUS - PRINCIPAL - PLANEJASUS
6023;0;OUTRAS TRANSFERONCIAS DOS MUNICOPIOS
6024;0;OUTRAS RESTITUI
6025;0;RESSARCIMENTO POR OPERADORAS DE SEGUROS PRIVADOS DE ASSISTONCIA A SAEDE
6026;0;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS DESTINADOS ? VIGIL?NCIA EM SAEDE - PRINCIPAL
6027;0;FUNDO NACIONAL DE SAEDE/FUNDO ESTADUAL DE SAEDE - CAPACITA
6028;0;OUTRAS TRANSFERONCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
6029;0;OUTROS RESSARCIMENTOS - DOVIDA ATIVA - RETEN
6030;0;BENS, DIREITOS E VALORES PERDIDOS EM FAVOR DO PODER PEBLICO - PRINCIPAL
6031;0;ALIENA
6032;2;FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCA
6033;3;TRANSFERONCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS - PRINCIPAL
6034;3;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
6035;7;APORTES PERIADICOS PARA AMORTIZA
6036;7;COMPENSA
6037;1;RECEITA INTRAOR
6038;2;RECEITA INTRAOR
6039;2;RECEITA INTRAOR
6040;3;RECEITA INTRAOR
6041;0;RECEITA INTRAOR
6042;1;RECEITA INTRAOR
6043;0;RECEITA INTRAOR
6044;0;RECEITA INTRAOR
6045;0;RECEITA INTRAOR
6046;1;TRANSFERONCIAS DE CONVONIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE INFRAESTRUTURA EM TRANSPORTE - PRINCIPAL
6047;1;OUTRAS TRANSFERONCIAS DE CONVONIO DOS ESTADOS
6048;0;RECEITA INTRAOR
6049;0;RECEITA INTRAOR
6050;0;RECEITA INTRAOR
6051;1;RECEITA INTRAOR
6052;0;DEDU
6053;6;SUPERINTENDONCIA DE LIMPEZA URBANA DE BELO HORIZONTE/POLOCIA MILITAR DO ESTADO DE MINAS GERAIS
6054;0;DEDU
6055;0;DEDU
6056;0;TRANSFERONCIAS PROVENIENTES DE DEPASITO NCO IDENTIFICADOS
6057;0;DEDU
6058;0;DEDU
6059;0;TRANSFERONCIAS PROVENIENTES DE DEPASITO NCO IDENTIFICADOS - ESPECOFICA E/M
6060;0;INTEGRALIZA
6061;0;RESULTADO DO BANCO CENTRAL - OPERA
6062;0;RESULTADO DO BANCO CENTRAL - DEMAIS OPERA
6063;0;REMUNERA
6064;3;DEDU
6065;3;DEDU
6066;0;DEDU
6067;0;DEDU
6068;0;RECEITA INTRAOR
6069;2;RECEITA INTRAOR
6070;2;RECEITA INTRAOR
6071;3;RECEITA INTRAOR
6072;0;CONTRIBUI
6073;2;CONTRIBUI
6074;0;CONTRIBUI
6075;0;IMPOSTO SOBRE SERVI
6076;0;IMPOSTO SOBRE SERVI
6077;2;CONTRIBUI
6078;0;CONTRIBUI
6079;0;TAXAS DE INSPE
6080;2;TAXA DE SEGURAN
6081;5;TAXA DE SEGURAN
6082;3;TAXA DE SEGURAN
6083;0;TAXA DE FISCALIZA
6084;0;TAXAS DE INSPE
6085;0;CONTRIBUI
6086;0;CONTRIBUI
6087;1;CONTRIBUI
6088;0;CONTRIBUI
6089;0;CONTRIBUI
6090;0;TAXA DE FISCALIZA
6091;1;TAXA DE SEGURAN
6092;0;TAXA DE FISCALIZA
6093;0;TAXA DE FISCALIZA
6094;0;TAXA DE FISCALIZA
6095;0;TAXA DE LIBERA
6096;0;TAXA DE CONTROLE E FISCALIZA
6097;0;TAXA DA LEI DE POLOTICA FLORESTAL - DOVIDA ATIVA
6098;0;TAXA DE FISCALIZA
6099;0;TAXA DE REGULARIZA
6100;0;TAXA DA LEI DE POLOTICA FLORESTAL - DOVIDA ATIVA - MULTAS E JUROS
6101;0;TAXA DE CONTROLE E FISCALIZA
6102;0;TAXA DE CONTROLE E FISCALIZA
6103;0;IMPOSTOS SOBRE O COMRCIO EXTERIOR
6104;0;IMPOSTO SOBRE A IMPORTA
6105;0;IMPOSTO SOBRE A EXPORTA
6106;3;TAXA DE EXPEDIENTE - MULTAS E JUROS - INSTITUTO MINEIRO DE AGROPECU?RIA
6107;0;TAXA DE GERENCIAMENTO DO SISTEMA TRANSPORTE RODOVI?RIO INTERMUNICIPAL - MULTAS E JUROS - DEPARTAMENTO DE EDIFICA
6108;0;TAXA JUDICI?RIA - MULTAS E JUROS
6109;0;IMPOSTO SOBRE A RENDA DE PESSOA FOSICA - IRPF
6110;0;IMPOSTO SOBRE A RENDA DE PESSOA JURODICA - IRPJ - LOQUIDA DE INCENTIVOS - DOVIDA ATIVA - MULTAS E JUROS
6111;4;TAXA DE EXPEDIENTE - DOVIDA ATIVA - ATOS DA SECRETARIA DE ESTADO DE SAEDE
6112;7;TAXA DE EXPEDIENTE - DOVIDA ATIVA - TRANSPORTE COLETIVO METROPOLITANO - NOTIFICA
6113;999;TAXA DE EXPEDIENTE - DOVIDA ATIVA - OUTROS
6114;0;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DOVIDA ATIVA
6115;0;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DOVIDA ATIVA - MULTAS E JUROS
6116;1;TAXA DE EXPEDIENTE - DOVIDA ATIVA - MULTAS E JUROS - DEPARTAMENTO DE EDIFICA
